;full_name;annee;PRP;DEF;MIS;MP
132;Mike Conley;2017;30.27536231884058;1.608695652173913;4.086956521739131;33.01333333333332
133;Mike Muscala;2017;11.0;1.0142857142857142;2.1714285714285713;17.48714285714285
134;Mike Scott;2017;5.5;0.3888888888888889;1.1111111111111112;10.63222222222222
135;Montrezl Harrell;2017;13.96551724137931;1.0689655172413792;2.9310344827586206;18.119827586206902
136;Myles Turner;2017;23.061728395061728;3.037037037037037;4.530864197530864;31.153086419753098
137;Nemanja Bjelica;2017;11.169230769230769;0.9230769230769231;3.276923076923077;18.102769230769237
138;Nerlens Noel;2017;15.470588235294118;2.2549019607843137;3.4705882352941178;20.331960784313722
139;Nicolas Batum;2017;27.285714285714285;1.4935064935064934;3.935064935064935;33.812337662337654
140;Nikola Jokic;2017;31.47945205479452;1.5890410958904109;5.273972602739726;27.736027397260273
141;Nikola Vucevic;2017;27.773333333333333;2.0;3.96;28.652533333333334
142;Norman Powell;2017;11.671052631578947;0.868421052631579;2.5921052631578947;17.823815789473684
143;Otto Porter;2017;21.375;1.975;2.9625;32.37399999999999
144;Pascal Siakam;2017;7.836363636363636;1.290909090909091;2.581818181818182;15.41581818181818
145;Pat Connaughton;2017;4.564102564102564;0.20512820512820512;1.0256410256410255;7.896666666666666
146;Patrick Beverley;2017;19.597014925373134;1.8507462686567164;4.8059701492537314;30.525223880597014
147;Patrick McCaw;2017;6.464788732394366;0.6619718309859155;1.380281690140845;14.906619718309857
148;Patrick Patterson;2017;12.523076923076923;0.9692307692307692;2.4307692307692306;24.37430769230769
149;Patty Mills;2017;29.434782608695652;2.2028985507246377;4.9855072463768115;33.75420289855073
150;Paul George;2017;33.57333333333333;1.9466666666666668;5.68;35.66466666666666
151;Paul Millsap;2017;29.434782608695652;2.2028985507246377;4.9855072463768115;33.75420289855073
152;Quinn Cook;2017;8.0;0.2857142857142857;1.8571428571428572;13.176428571428573
153;Rajon Rondo;2017;19.6231884057971;1.5942028985507246;4.536231884057971;26.499130434782597
154;Raulzinho Neto;2017;4.1;0.65;1.575;8.45825
155;Reggie Bullock;2017;7.548387096774194;0.6774193548387096;1.032258064516129;14.918709677419356
156;Reggie Jackson;2017;21.846153846153847;0.7692307692307693;4.673076923076923;27.166346153846153
157;Richaun Holmes;2017;16.280701754385966;1.7017543859649122;3.3508771929824563;20.737192982456143
158;Ricky Rubio;2017;24.30666666666667;1.84;5.293333333333333;32.740266666666656
159;Robert Covington;2017;20.925373134328357;2.925373134328358;4.985074626865671;31.432238805970144
160;Robin Lopez;2017;17.765432098765434;1.6666666666666667;2.9876543209876543;27.84259259259258
161;Rodney Hood;2017;17.728813559322035;0.8305084745762712;3.3389830508474576;26.82610169491525
162;Rodney McGruder;2017;11.243589743589743;0.8205128205128205;2.5128205128205128;25.008974358974356
163;Rudy Gay;2017;27.833333333333332;2.3333333333333335;5.1;33.565999999999995
164;Rudy Gobert;2017;28.012345679012345;3.246913580246914;4.851851851851852;33.692345679012355
165;Russell Westbrook;2017;52.617283950617285;2.0123456790123457;7.753086419753086;34.38814814814816
166;Serge Ibaka;2017;22.60759493670886;2.088607594936709;4.050632911392405;30.46189873417721
167;Seth Curry;2017;18.085714285714285;1.2285714285714286;3.1142857142857143;28.79614285714286
168;Solomon Hill;2017;12.6375;1.3;3.3;29.48225000000001
169;Spencer Dinwiddie;2017;13.23728813559322;1.1355932203389831;3.135593220338983;22.404067796610168
170;Stephen Curry;2017;36.40506329113924;2.0126582278481013;5.341772151898734;33.20797468354431
171;Steven Adams;2017;20.05;2.0875;4.2625;29.675500000000007
172;Taj Gibson;2017;18.0;1.358974358974359;3.4358974358974357;25.312307692307684
173;Terrence Ross;2017;14.76923076923077;1.5384615384615385;2.7051282051282053;24.87743589743589
174;Terry Rozier;2017;10.378378378378379;0.7702702702702703;1.5675675675675675;16.875000000000004
175;Thaddeus Young;2017;18.7027027027027;1.9189189189189189;3.108108108108108;30.03770270270271
176;Timothe Luwawu-Cabarrot;2017;9.695652173913043;0.6086956521739131;3.289855072463768;17.048985507246375
177;Tomas Satoransky;2017;5.771929824561403;0.5614035087719298;1.719298245614035;12.420000000000002
178;Tony Snell;2017;12.8375;0.8625;2.25;29.006124999999997
179;Trevor Ariza;2017;19.6125;2.0875;2.575;34.4795
180;Trey Burke;2017;7.578947368421052;0.2807017543859649;1.7894736842105263;12.15561403508772
181;Trey Lyles;2017;10.47887323943662;0.647887323943662;2.267605633802817;16.093239436619715
182;Tristan Thompson;2017;18.23076923076923;1.5769230769230769;3.076923076923077;29.74641025641026
183;Tyler Johnson;2017;20.931506849315067;1.7534246575342465;3.643835616438356;29.618493150684934
184;Tyus Jones;2017;7.2;0.8833333333333333;1.4666666666666666;12.727833333333338
185;Udonis Haslem;2017;4.5625;0.4375;1.875;7.931875
186;Victor Oladipo;2017;22.895522388059703;1.4776119402985075;4.08955223880597;32.99447761194029
187;Wayne Ellington;2017;13.709677419354838;0.6290322580645161;1.6129032258064515;23.997096774193547
188;Will Barton;2017;21.416666666666668;1.2666666666666666;3.45;28.230666666666657
189;Willie Cauley-Stein;2017;13.733333333333333;1.2933333333333332;2.88;18.77453333333333
190;Willy Hernangomez;2017;16.458333333333332;1.0694444444444444;3.4722222222222223;18.203611111111112
191;Zach LaVine;2017;25.27659574468085;1.0851063829787233;4.0212765957446805;37.041063829787234
0;Aaron Gordon;2018;27.844827586206897;1.793103448275862;3.7586206896551726;32.69172413793104
1;Abdel Nader;2018;5.0625;0.5208333333333334;1.6458333333333333;10.677499999999997
2;Al Horford;2018;24.944444444444443;1.6805555555555556;3.75;31.436944444444446
3;Al-Farouq Aminu;2018;18.159420289855074;1.7246376811594204;3.1159420289855073;29.82188405797101
4;Alec Burks;2018;11.765625;0.703125;2.109375;16.35
5;Alex Caruso;2018;7.405405405405405;0.8918918918918919;2.5405405405405403;14.99324324324324
6;Alex Len;2018;17.202898550724637;1.2753623188405796;3.420289855072464;20.041594202898548
7;Alfonzo McKinnie;2018;2.0714285714285716;0.14285714285714285;0.7857142857142857;3.6042857142857136
8;Andre Drummond;2018;34.03846153846154;3.08974358974359;5.769230769230769;33.4528205128205
9;Andre Iguodala;2018;13.125;1.4375;2.59375;25.129218749999993
10;Andrew Wiggins;2018;24.024390243902438;1.7317073170731707;3.6707317073170733;36.127439024390256
11;Aron Baynes;2018;12.45679012345679;0.9012345679012346;3.45679012345679;18.12246913580247
12;Austin Rivers;2018;21.42622950819672;1.4754098360655739;4.278688524590164;33.500327868852445
13;Avery Bradley;2018;18.82608695652174;1.2826086956521738;4.195652173913044;30.93586956521739
14;Bam Adebayo;2018;13.898550724637682;1.0579710144927537;2.9565217391304346;19.6308695652174
15;Ben McLemore;2018;10.928571428571429;0.9464285714285714;3.5714285714285716;19.299642857142857
16;Ben Simmons;2018;32.08641975308642;2.5925925925925926;6.037037037037037;33.540000000000006
17;Bismack Biyombo;2018;12.21951219512195;1.4146341463414633;2.951219512195122;18.03609756097561
18;Blake Griffin;2018;34.55172413793103;1.0172413793103448;5.241379310344827;33.76206896551724
19;Boban Marjanovic;2018;10.282051282051283;0.5384615384615384;2.230769230769231;8.49948717948718
20;Bobby Portis;2018;21.71232876712329;1.0;3.191780821917808;22.30561643835616
21;Bogdan Bogdanovic;2018;17.923076923076923;1.1282051282051282;3.8076923076923075;27.685769230769218
22;Bojan Bogdanovic;2018;17.923076923076923;1.1282051282051282;3.8076923076923075;27.685769230769218
23;Bradley Beal;2018;31.621951219512194;1.6097560975609757;4.560975609756097;36.088170731707315
24;Brandon Ingram;2018;25.305084745762713;1.4915254237288136;5.288135593220339;33.26711864406779
25;Brook Lopez;2018;18.66216216216216;1.7297297297297298;3.9594594594594597;23.23540540540541
26;Bryn Forbes;2018;9.3125;0.375;1.8125;18.776624999999996
27;Buddy Hield;2018;19.2625;1.3375;3.4;25.111375
28;Cameron Payne;2018;16.12;1.4;3.2;23.0604
29;Caris LeVert;2018;19.95774647887324;1.4647887323943662;4.394366197183099;26.041971830985908
30;Carmelo Anthony;2018;23.294871794871796;1.2307692307692308;3.7948717948717947;31.87038461538461
31;Chris Boucher;2018;1.0;0.0;0.0;1.19
32;Chris Paul;2018;31.913793103448278;1.896551724137931;4.637931034482759;31.640172413793106
33;Cody Zeller;2018;13.363636363636363;1.0606060606060606;3.4545454545454546;18.796363636363637
34;Cory Joseph;2018;14.292682926829269;1.1951219512195121;2.7804878048780486;26.74073170731707
35;Cristiano Felicio;2018;10.836363636363636;0.4909090909090909;2.8727272727272726;17.535818181818183
36;Damian Lillard;2018;37.917808219178085;1.4246575342465753;4.424657534246576;36.35013698630137
37;Damyean Dotson;2018;6.75;0.3181818181818182;1.1590909090909092;10.600909090909092
38;Daniel Theis;2018;10.492063492063492;1.2380952380952381;3.380952380952381;14.650793650793645
39;Danilo Gallinari;2018;22.047619047619047;1.0476190476190477;2.6666666666666665;31.76380952380952
40;Dante Exum;2018;13.071428571428571;0.7857142857142857;2.857142857142857;16.564999999999998
41;Danuel House;2018;11.0;0.5652173913043478;1.4782608695652173;17.32086956521739
42;Dario Saric;2018;23.884615384615383;0.9102564102564102;3.948717948717949;29.41589743589744
43;Darius Miller;2018;11.121951219512194;0.5487804878048781;2.658536585365854;23.505609756097556
44;David Nwaba;2018;14.071428571428571;1.2571428571428571;3.357142857142857;23.313714285714287
45;Davis Bertans;2018;8.87012987012987;0.7012987012987013;1.6753246753246753;13.913116883116883
46;De'Aaron Fox;2018;18.73972602739726;1.2328767123287672;4.602739726027397;27.563835616438357
47;DeAndre Jordan;2018;28.766233766233768;1.4285714285714286;4.415584415584416;31.279350649350658
48;DeAndre' Bembry;2018;9.884615384615385;1.2692307692307692;3.269230769230769;17.29653846153846
49;DeMar DeRozan;2018;32.15;1.3375;4.075;33.708499999999994
50;DeMarcus Cousins;2018;43.416666666666664;3.2291666666666665;8.854166666666666;35.99708333333332
51;Dejounte Murray;2018;16.59259259259259;1.5802469135802468;3.5185185185185186;21.313950617283954
52;Delon Wright;2018;13.81159420289855;1.5217391304347827;2.3043478260869565;20.580000000000002
53;Dennis Schroder;2018;28.746268656716417;1.164179104477612;4.925373134328358;30.81134328358209
54;Denzel Valentine;2018;18.441558441558442;0.987012987012987;3.688311688311688;27.001168831168833
55;Derrick Favors;2018;20.753246753246753;1.7662337662337662;3.272727272727273;27.770779220779218
56;Derrick Rose;2018;11.24;0.44;2.04;16.573600000000003
57;Derrick White;2018;5.235294117647059;0.4117647058823529;0.8235294117647058;8.001764705882351
58;Devin Booker;2018;34.129629629629626;1.1296296296296295;6.703703703703703;34.354814814814816
59;Dillon Brooks;2018;15.731707317073171;1.0975609756097562;4.353658536585366;28.466097560975612
60;Domantas Sabonis;2018;21.405405405405407;0.972972972972973;4.824324324324325;24.260810810810806
61;Donovan Mitchell;2018;27.88607594936709;1.8354430379746836;5.417721518987341;33.195063291139256
62;Dorian Finney-Smith;2018;10.666666666666666;0.6666666666666666;3.0476190476190474;21.17142857142857
63;Doug McDermott;2018;11.222222222222221;0.43209876543209874;2.197530864197531;21.630123456790127
64;Draymond Green;2018;25.942857142857143;2.657142857142857;5.5285714285714285;32.492571428571424
65;Dwayne Bacon;2018;6.3584905660377355;0.33962264150943394;1.3018867924528301;13.249433962264149
66;Dwight Howard;2018;30.419753086419753;2.2098765432098766;5.6419753086419755;30.228148148148147
67;Dwight Powell;2018;15.265822784810126;1.2531645569620253;3.1012658227848102;20.96518987341771
68;Ed Davis;2018;13.192307692307692;1.0769230769230769;3.2564102564102564;18.678846153846152
69;Edmond Sumner;2018;3.0;0.0;1.0;2.1
70;Elfrid Payton;2018;23.238095238095237;1.6666666666666667;5.0;28.538095238095238
71;Enes Kanter;2018;26.549295774647888;1.028169014084507;4.352112676056338;25.540845070422534
72;Eric Bledsoe;2018;26.58108108108108;2.581081081081081;5.418918918918919;31.17972972972972
73;Eric Gordon;2018;22.71014492753623;1.0289855072463767;3.5652173913043477;31.014347826086965
74;Evan Fournier;2018;23.82456140350877;1.105263157894737;4.087719298245614;32.02684210526315
75;Frank Jackson;2018;;;;
76;Frank Kaminsky;2018;16.329113924050635;0.6962025316455697;2.037974683544304;23.02177215189873
77;Fred VanVleet;2018;14.25;1.144736842105263;2.6842105263157894;19.818552631578935
78;Furkan Korkmaz;2018;2.7142857142857144;0.21428571428571427;1.0;5.502857142857144
79;Garrett Temple;2018;12.661538461538461;1.2923076923076924;3.292307692307692;24.637538461538462
80;Gary Harris;2018;22.98507462686567;2.044776119402985;3.5522388059701493;34.21328358208957
81;George Hill;2018;15.432835820895523;1.3134328358208955;3.2238805970149254;26.860447761194024
82;Georges Niang;2018;2.3333333333333335;0.2222222222222222;0.4444444444444444;3.3122222222222226
83;Giannis Antetokounmpo;2018;41.70666666666666;2.8666666666666667;6.053333333333334;36.53493333333333
84;Goran Dragic;2018;26.14666666666667;1.0;4.613333333333333;31.505866666666662
85;Gordon Hayward;2018;3.0;0.0;1.0;5.15
86;Gorgui Dieng;2018;11.405063291139241;1.0632911392405062;2.607594936708861;16.66784810126582
87;Harry Giles;2018;;;;
88;Hassan Whiteside;2018;26.40740740740741;2.425925925925926;4.12962962962963;25.052777777777784
89;Ish Smith;2018;18.024390243902438;1.024390243902439;3.024390243902439;24.711951219512187
90;Ivica Zubac;2018;7.186046511627907;0.5348837209302325;1.697674418604651;9.337209302325581
91;JaMychal Green;2018;20.21818181818182;1.0363636363636364;4.163636363636364;27.843272727272737
92;JaVale McGee;2018;7.876923076923077;1.2;1.8153846153846154;9.286769230769229
93;Jabari Parker;2018;19.387096774193548;1.1290322580645162;3.064516129032258;23.782258064516135
94;Jae Crowder;2018;14.3375;1.0625;3.2625;25.88674999999999
95;Jahlil Okafor;2018;9.75;0.75;2.5714285714285716;12.389285714285716
96;Jake Layman;2018;1.7428571428571429;0.2857142857142857;0.5142857142857142;4.405714285714285
97;Jakob Poeltl;2018;12.402439024390244;1.6951219512195121;3.6219512195121952;18.39670731707317
98;Jamal Murray;2018;23.74074074074074;1.3209876543209877;4.2592592592592595;31.47222222222222
99;James Ennis;2018;11.208333333333334;0.9027777777777778;2.638888888888889;22.100277777777777
100;James Harden;2018;44.583333333333336;2.4444444444444446;6.722222222222222;35.212361111111115
101;James Johnson;2018;19.534246575342465;1.6575342465753424;4.561643835616438;26.416164383561643
102;Jared Dudley;2018;6.75;0.7291666666666666;2.3541666666666665;14.081041666666666
103;Jarrett Allen;2018;14.222222222222221;1.6111111111111112;3.1805555555555554;19.842916666666664
104;Javonte Green;2018;20.21818181818182;1.0363636363636364;4.163636363636364;27.843272727272737
105;Jayson Tatum;2018;20.525;1.7625;3.55;30.33175000000001
106;Jeff Teague;2018;24.214285714285715;1.7857142857142858;4.9714285714285715;32.81114285714285
107;Jerami Grant;2018;13.061728395061728;1.3333333333333333;2.580246913580247;20.151234567901227
108;Jeremy Lamb;2018;19.2875;1.1625;2.8875;24.405749999999987
109;Jimmy Butler;2018;32.355932203389834;2.3728813559322033;3.152542372881356;36.494915254237284
110;Joe Harris;2018;15.820512820512821;0.7051282051282052;3.128205128205128;25.137307692307697
111;Joe Ingles;2018;20.4390243902439;1.3414634146341464;4.109756097560975;31.240609756097562
112;Joel Embiid;2018;37.04761904761905;2.3968253968253967;7.031746031746032;30.14539682539682
113;John Collins;2018;19.135135135135137;1.7162162162162162;4.324324324324325;23.90756756756756
114;John Wall;2018;32.68292682926829;2.4878048780487805;5.804878048780488;34.21219512195123
115;Jonas Valanciunas;2018;22.350649350649352;1.2727272727272727;3.987012987012987;22.232987012987003
116;Jonathan Isaac;2018;9.703703703703704;2.3333333333333335;2.7777777777777777;19.636296296296294
117;Jordan Clarkson;2018;19.28395061728395;0.7901234567901234;2.888888888888889;23.12148148148147
118;Josh Hart;2018;13.317460317460318;1.0;2.4444444444444446;23.001587301587293
119;Josh Richardson;2018;19.271604938271604;2.419753086419753;4.185185185185185;32.998518518518516
120;Jrue Holiday;2018;29.48148148148148;2.308641975308642;5.111111111111111;35.974074074074075
121;Juancho Hernangomez;2018;5.92;0.36;1.36;10.857999999999997
122;Julius Randle;2018;26.670731707317074;1.0731707317073171;5.939024390243903;26.52499999999999
123;Justin Holiday;2018;18.333333333333332;1.5416666666666667;3.1527777777777777;31.257777777777772
124;Justin Jackson;2018;10.5;0.6029411764705882;1.7794117647058822;21.943529411764693
125;Justise Winslow;2018;15.397058823529411;1.2794117647058822;3.1911764705882355;24.52764705882353
126;Jusuf Nurkic;2018;25.10126582278481;2.2151898734177213;5.443037974683544;26.239240506329104
127;Karl-Anthony Towns;2018;36.02439024390244;2.182926829268293;5.414634146341464;35.391707317073184
128;Kawhi Leonard;2018;23.22222222222222;3.0;2.7777777777777777;23.102222222222224
