;full_name;Tm;GS;minutes;cluster_c;cluster_def;age;FGA_moy;TOV_moy;PF_moy;Prod_mean_opp;Opp;POS;code
9016;Carsen Edwards;bos;0.0;8.588235294117647;1.0;2.0;23.529411764705888;3.7647058823529416;0.2352941176470588;0.6470588235294118;-0.06157800052344901;bos;PG;PGbos0.0
9017;Cassius Stanley;ind;0.0;3.8;0.0;1.0;22.0;2.0;0.05;0.65;0.06326933935629589;bos;SG;SGind0.0
9018;Cassius Winston;wsh;0.0;4.454545454545454;3.0;3.0;23.72727272727273;2.0;0.09090909090909093;0.6363636363636364;0.2694235588972431;bos;PG;PGwsh0.0
9019;Cedi Osman;cle;0.0;25.53333333333333;2.0;3.0;26.266666666666666;10.044444444444443;1.5111111111111108;1.9777777777777776;0.1286511175774742;bos;SF;SFcle0.0
9020;Chandler Hutchison;pho;0.0;13.222222222222221;1.0;1.0;25.5;4.111111111111111;0.7777777777777778;1.3333333333333333;0.1752479433119913;bos;SF;SFpho0.0
9021;Charlie Brown;okc;0.0;21.0;0.0;3.0;25.0;2.0;0.0;5.0;0.02188257779655629;bos;F;Fokc0.0
9022;Chimezie Metu;sac;0.0;15.409090909090908;4.0;3.0;24.818181818181817;5.318181818181818;0.8636363636363636;2.0;0.4748890378353961;bos;PF;PFsac0.0
9023;Chris Chiozza;gs;0.0;9.75;1.0;1.0;26.0;4.5;0.25;0.25;0.4840566828738185;bos;F;Fgs0.0
9024;Daniel Oturu;mem;0.0;7.25;1.0;1.0;22.0;2.875;0.4375;1.125;0.2602289789789789;bos;C;Cmem0.0
9025;Dante Exum;hou;0.0;19.6;0.0;0.0;26.0;4.2;1.2;1.8;0.15587673196368848;bos;PG;PGhou0.0
9026;DeAndre Hunter;atl;1.0;30.6875;2.0;0.0;24.0;11.375;1.25;2.9375;0.32711461932124364;bos;SF;SFatl1.0
9027;DeAnthony Melton;mem;0.0;19.512820512820515;1.0;0.0;23.0;7.128205128205129;1.2307692307692308;1.5128205128205128;0.31143038381194194;bos;SG;SGmem0.0
9028;DeMarcus Cousins;lac;0.0;19.27586206896552;1.0;3.0;31.0;8.413793103448276;1.6551724137931034;2.827586206896552;0.4622924829948208;bos;C;Clac0.0
9029;Derrick Jones;chi;0.0;23.30232558139535;4.0;0.0;24.6046511627907;5.27906976744186;0.5581395348837209;2.232558139534884;0.1867704392007006;bos;SF;SFchi0.0
9030;Derrick White;sa;1.0;29.0;4.0;2.0;27.0;12.928571428571427;1.1785714285714286;2.5357142857142856;0.2589887772017248;bos;PG;PGsa1.0
9031;Desmond Bane;mem;0.0;21.592592592592588;1.0;0.0;23.0;7.203703703703702;0.8148148148148148;1.7222222222222223;0.2593373363260833;bos;SG;SGmem0.0
9032;Devonte Graham;no;1.0;29.66666666666667;0.0;3.0;26.33333333333333;12.666666666666664;3.6666666666666665;1.3333333333333333;0.2701113191566676;bos;G;Gno1.0
9033;Domantas Sabonis;ind;1.0;35.91304347826087;0.0;0.0;25.15217391304348;14.891304347826088;3.608695652173913;3.3043478260869565;0.67890892926669;bos;PF;PFind1.0
9034;Dorian Finney-Smith;dal;1.0;31.27906976744186;4.0;3.0;28.11627906976744;7.9767441860465125;0.813953488372093;2.3255813953488373;0.2404503478913557;bos;PF;PFdal1.0
9035;Dylan Windler;cle;0.0;16.708333333333332;2.0;3.0;25.0;4.333333333333333;1.2083333333333333;1.25;0.1663955008804422;bos;SG;SGcle0.0
9036;ETwaun Moore;orl;0.0;10.5;2.0;1.0;32.5;3.5;1.0;0.5;0.1623027178582734;bos;G;Gorl0.0
9037;Ed Davis;min;0.0;13.941176470588234;0.0;4.0;32.0;2.0588235294117645;0.4117647058823529;2.764705882352941;0.4454782126432846;bos;C;Cmin0.0
9038;Elijah Hughes;utah;0.0;3.5;2.0;1.0;23.6;2.0;0.4;0.0;0.24047619047619045;bos;SF;SFutah0.0
9039;Eric Gordon;hou;0.0;28.45454545454545;0.0;2.0;33.0;13.318181818181818;2.0454545454545454;1.5;0.21508440711965984;bos;SG;SGhou0.0
9040;Eric Paschall;utah;0.0;16.2;2.0;1.0;25.0;6.4;1.6;2.0;0.36007036855390234;bos;F;Futah0.0
9041;Ersan Ilyasova;utah;0.0;5.5;2.0;3.0;34.0;2.0;0.375;1.5;-0.03459101514129978;bos;PF;PFutah0.0
9042;Frank Jackson;det;0.0;17.740740740740737;2.0;0.0;23.074074074074073;6.666666666666668;0.8888888888888888;1.2222222222222223;0.2146473059498495;bos;PG;PGdet0.0
9043;Freddie Gillespie;tor;0.0;21.818181818181817;4.0;4.0;24.0;4.454545454545454;0.5454545454545454;1.9090909090909087;0.3801622459193551;bos;SF;SFtor0.0
9044;Gabe Vincent;mia;0.0;13.20689655172414;2.0;3.0;25.0;5.0;0.6551724137931034;1.4482758620689655;0.057107209818289664;bos;PG;PGmia0.0
9045;Gabriel Deck;okc;0.0;19.6;0.0;4.0;27.0;6.4;0.6;1.0;0.440619647416632;bos;SF;SFokc0.0
9046;Gary Trent;tor;1.0;30.65909090909091;4.0;0.0;22.818181818181817;13.386363636363635;0.75;1.5454545454545454;0.15609934919184612;bos;SG;SGtor1.0
9047;George Hill;mil;0.0;24.0;4.0;2.0;35.0;9.0;1.0;2.0;0.2893093841013926;bos;G;Gmil0.0
9048;Georges Niang;phi;0.0;15.285714285714285;4.0;1.0;28.0;6.071428571428571;0.9285714285714286;1.3571428571428572;0.15392441279154953;bos;F;Fphi0.0
9049;Giannis Antetokounmpo;mil;1.0;32.93023255813954;4.0;2.0;27.0;18.372093023255815;3.3953488372093017;2.744186046511628;0.8408957971670457;bos;PF;PFmil1.0
9050;Goga Bitadze;ind;0.0;13.148148148148149;0.0;3.0;22.0;4.925925925925926;0.4074074074074074;2.2962962962962963;0.32578250818276033;bos;C;Cind0.0
9051;Gordon Hayward;cha;1.0;33.55;4.0;0.0;31.15;14.65;2.1;1.825;0.4803442244719115;bos;SF;SFcha1.0
9052;Grant Williams;bos;0.0;18.357142857142858;1.0;3.0;23.0;4.214285714285714;0.9761904761904762;2.6666666666666665;0.10722115184976706;bos;PF;PFbos0.0
9053;Hamidou Diallo;det;0.0;23.555555555555557;2.0;3.0;23.0;9.244444444444444;1.3777777777777778;2.6222222222222222;0.35623573019164045;bos;SG;SGdet0.0
9054;Harry GilesI;lac;0.0;8.523809523809524;1.0;1.0;23.285714285714285;2.6666666666666665;0.42857142857142855;1.1428571428571428;0.4650646502620186;bos;PF;PFlac0.0
9055;Immanuel Quickley;ny;0.0;18.931818181818183;1.0;3.0;22.0;9.045454545454543;0.9090909090909092;1.8409090909090908;0.2083385705477774;bos;SG;SGny0.0
9056;Isaac Bonga;tor;0.0;9.75;4.0;3.0;22.0;1.25;0.25;1.5;-0.06170426065162906;bos;G;Gtor0.0
9057;Isaiah Joe;phi;0.0;10.12121212121212;4.0;3.0;22.0;3.787878787878788;0.30303030303030304;0.9393939393939394;0.05460489320138445;bos;SG;SGphi0.0
9058;JJ Redick;dal;0.0;15.342857142857143;4.0;1.0;37.0;5.971428571428572;0.8285714285714286;1.0;0.07105069134199443;bos;SG;SGdal0.0
9059;Jabari Parker;bos;0.0;14.125;1.0;1.0;26.875;5.25;0.625;1.0;0.3750644717273677;bos;PF;PFbos0.0
9060;Jae Crowder;pho;1.0;27.15909090909091;1.0;0.0;31.0;8.363636363636363;0.9318181818181818;2.3181818181818183;0.21075533592446286;bos;PF;PFpho1.0
9061;Jahmius Ramsey;sac;0.0;6.846153846153847;4.0;1.0;20.0;2.9230769230769234;0.2307692307692308;0.6153846153846154;0.3250031577617785;bos;SG;SGsac0.0
9062;Jamal Murray;den;0.0;35.135135135135144;2.0;2.0;24.432432432432428;16.567567567567572;2.081081081081081;2.108108108108108;0.4052197133721713;bos;PG;PGden0.0
9063;James Johnson;bkn;0.0;19.03333333333333;1.0;1.0;34.53333333333333;6.466666666666668;1.0666666666666669;2.1666666666666665;0.2427872122165826;bos;PF;PFbkn0.0
9064;James Nunnally;no;0.0;5.0;0.0;1.0;31.0;1.2;0.2;0.2;0.5256944444444445;bos;SF;SFno0.0
9065;James Wiseman;gs;1.0;21.272727272727273;1.0;3.0;20.151515151515152;9.575757575757576;1.606060606060606;3.1515151515151514;0.42427303222454377;bos;C;Cgs1.0
9066;Jaren Jackson;mem;1.0;22.88888888888889;1.0;3.0;22.0;11.888888888888891;1.3333333333333333;4.111111111111111;0.3348719831607079;bos;PF;PFmem1.0
9067;Jarrell Brantley;utah;0.0;3.294117647058824;2.0;1.0;25.0;1.7058823529411764;0.1176470588235294;0.4705882352941176;0.367607289829512;bos;PF;PFutah0.0
9068;Jarrett Culver;mem;0.0;11.5;1.0;1.0;23.0;4.5;0.5;0.0;0.13476969630727506;bos;G;Gmem0.0
9069;Jaylen Brown;bos;1.0;33.91489361702128;1.0;2.0;25.0;19.08510638297872;2.7446808510638303;2.7021276595744683;0.4580781404743717;bos;SG;SGbos1.0
9070;Jaylen Hoard;okc;0.0;15.7;0.0;4.0;23.0;4.8;1.1;0.9;0.3495713099161376;bos;SF;SFokc0.0
9071;Jayson Tatum;bos;1.0;35.75471698113208;1.0;2.0;23.52830188679245;20.9811320754717;2.811320754716981;1.9056603773584904;0.5251916782962629;bos;SF;SFbos1.0
9072;Jeff Teague;mil;0.0;17.484848484848484;4.0;3.0;33.0;5.090909090909091;1.2727272727272727;1.1212121212121209;0.25579508191097305;bos;PG;PGmil0.0
9073;Jeremiah Robinson-Earl;okc;0.0;18.222222222222218;0.0;3.0;24.222222222222218;5.5555555555555545;1.2222222222222223;2.333333333333333;-0.03805713912239597;bos;PF;PFokc0.0
9074;Jeremy Lamb;ind;0.0;21.225806451612907;0.0;3.0;29.0;7.741935483870968;0.5483870967741935;2.096774193548387;0.30446109426585244;bos;SG;SGind0.0
9075;John Konchar;mem;0.0;12.384615384615385;1.0;1.0;25.538461538461537;3.0;0.4615384615384616;0.8717948717948718;0.35702662807225505;bos;SG;SGmem0.0
9076;John Wall;hou;0.0;31.676470588235286;0.0;2.0;31.0;18.264705882352946;3.4117647058823533;1.1470588235294117;0.3604865571772079;bos;PG;PGhou0.0
9077;Juan Toscano-Anderson;gs;0.0;21.03030303030303;1.0;1.0;28.33333333333333;4.333333333333333;1.4242424242424243;2.4242424242424243;0.3265350004516522;bos;SF;SFgs0.0
9078;Juancho Hernangomez;mem;0.0;18.0;1.0;3.0;26.0;5.222222222222221;0.7777777777777778;1.4444444444444444;0.2278401687980444;bos;F;Fmem0.0
9079;Justin Jackson;mil;1.0;15.5;4.0;4.0;26.107142857142854;6.357142857142858;0.75;0.8928571428571429;0.1946805876782791;bos;SF;SFmil1.0
9080;Juwan Morgan;bos;0.0;4.0;1.0;;24.16666666666667;1.0;0.16666666666666666;0.3333333333333333;-0.0366436925647452;bos;F;Fbos0.0
9081;KZ Okpala;mia;0.0;11.826086956521738;2.0;1.0;22.130434782608692;2.608695652173913;0.3478260869565217;1.5652173913043481;-0.013931456165306994;bos;SF;SFmia0.0
9082;Keita Bates-Diop;sa;0.0;8.333333333333334;4.0;1.0;25.944444444444446;2.3888888888888893;0.2777777777777778;0.05555555555555555;0.2665565545637493;bos;SF;SFsa0.0
9083;Keljin Blevins;por;0.0;4.181818181818182;4.0;1.0;26.0;1.0909090909090908;0.2727272727272727;0.4545454545454545;-0.04650297619047617;bos;SF;SFpor0.0
9084;Kendrick Nunn;lal;0.0;23.75;1.0;4.0;26.0;10.25;2.0;2.5;0.2661941033417907;bos;G;Glal0.0
9085;Kevin Durant;bkn;1.0;34.392857142857146;1.0;0.0;33.0;17.928571428571427;3.6428571428571432;2.142857142857143;0.7896355028633052;bos;PF;PFbkn1.0
9086;Kevin Love;cle;1.0;23.2;2.0;4.0;33.0;9.5;1.35;1.05;0.3811252383826161;bos;PF;PFcle1.0
9087;Khyri Thomas;hou;0.0;30.2;0.0;4.0;25.8;13.2;1.2;1.6;0.5325036007794629;bos;SG;SGhou0.0
9088;Killian Tillie;mem;0.0;6.363636363636362;1.0;1.0;23.90909090909091;1.818181818181818;0.0;1.0;0.059518434518434526;bos;C;Cmem0.0
9089;Klay Thompson;gs;0.0;33.035714285714285;1.0;;29.357142857142854;18.160714285714285;1.375;2.0;0.3592006657915962;bos;SG;SGgs0.0
9090;Kris Dunn;bos;0.0;10.75;1.0;1.0;28.0;3.0;0.75;2.5;-0.1854395604395604;bos;PG;PGbos0.0
9091;Kyle Guy;sac;0.0;7.3076923076923075;4.0;3.0;24.0;2.8846153846153846;0.38461538461538464;0.7307692307692307;0.09370971620971624;bos;SG;SGsac0.0
9092;LaMarcus Aldridge;bkn;1.0;27.66666666666667;1.0;1.0;36.0;11.666666666666664;1.3333333333333333;3.0;0.3972899842592052;bos;F;Fbkn1.0
9093;LaMelo Ball;cha;1.0;29.27027027027027;4.0;0.0;20.0;13.891891891891891;2.5405405405405403;2.675675675675676;0.4211389852658859;bos;PG;PGcha1.0
9094;Lamar Stevens;cle;0.0;16.5;2.0;4.0;24.0;4.5;0.25;0.75;0.30481179503260325;bos;F;Fcle0.0
9095;Langston Galloway;pho;0.0;10.8;1.0;1.0;30.0;3.8666666666666663;0.3;0.5666666666666667;0.18949777521931413;bos;SG;SGpho0.0
9096;Lonzo Ball;chi;1.0;30.75;4.0;2.0;24.0;12.409090909090908;1.9545454545454544;1.818181818181818;0.31312251004298025;bos;PG;PGchi1.0
9097;Lou Williams;atl;0.0;21.354166666666668;2.0;3.0;35.0;9.625;1.7083333333333333;1.0;0.31808569594883634;bos;SG;SGatl0.0
9098;Luka Samanic;sa;0.0;10.68421052631579;4.0;1.0;22.0;3.947368421052632;0.8947368421052632;1.4210526315789471;0.2220008463966319;bos;PF;PFsa0.0
9099;Luke Kennard;lac;0.0;19.26923076923077;1.0;4.0;25.0;6.538461538461537;0.8653846153846154;1.4038461538461535;0.23333359474220586;bos;SG;SGlac0.0
9100;Luke Kornet;bos;0.0;10.857142857142858;1.0;1.0;26.0;3.3809523809523814;0.19047619047619047;0.4761904761904762;0.20421081589937087;bos;C;Cbos0.0
9101;Malik Beasley;min;1.0;32.45454545454545;0.0;3.0;25.0;16.09090909090909;1.5757575757575757;1.606060606060606;0.2878309471414244;bos;SG;SGmin1.0
9102;Malik Monk;lal;0.0;20.939393939393934;1.0;1.0;23.84848484848485;9.727272727272727;1.4545454545454546;1.1212121212121209;0.17080008033642854;bos;SG;SGlal0.0
9103;Marcus Smart;bos;1.0;33.153846153846146;1.0;0.0;27.56410256410257;10.8974358974359;1.9743589743589745;2.4871794871794872;0.2690183612729141;bos;PG;PGbos1.0
9104;Markelle Fultz;orl;1.0;24.5;2.0;2.0;23.0;12.0;2.5;2.1666666666666665;0.33887403682273803;bos;PG;PGorl1.0
9105;Marquese Chriss;por;0.0;13.0;4.0;;24.0;7.0;1.0;1.5;0.4047619047619048;bos;SF;SFpor0.0
9106;Marvin BagleyI;sac;1.0;25.685714285714287;4.0;0.0;22.142857142857146;12.0;1.4857142857142858;2.342857142857143;0.42478313746703467;bos;PF;PFsac1.0
9107;Maurice Harkless;sac;0.0;21.52;4.0;0.0;28.08;4.84;0.56;2.24;0.05018775648552756;bos;SF;SFsac0.0
9108;Max Strus;mia;0.0;13.294117647058822;2.0;3.0;25.323529411764714;5.0588235294117645;0.2352941176470588;1.1470588235294117;-0.00206087425476928;bos;SG;SGmia0.0
9109;Maxi Kleber;dal;1.0;26.58333333333333;4.0;0.0;29.805555555555557;5.638888888888888;0.5;2.1666666666666665;0.24234538193295602;bos;PF;PFdal1.0
9110;Mike Conley;utah;1.0;28.72972972972973;2.0;2.0;34.0;12.351351351351349;1.9189189189189189;2.0;0.4204612562253357;bos;PG;PGutah1.0
9111;Mike Muscala;okc;0.0;17.454545454545453;0.0;1.0;30.0;7.545454545454546;0.5454545454545454;1.5909090909090908;0.2628379331245992;bos;C;Cokc0.0
9112;Miye Oni;utah;0.0;8.863636363636363;2.0;3.0;24.0;1.7954545454545454;0.2727272727272727;1.0227272727272727;0.1034256191037236;bos;SG;SGutah0.0
9113;Mychal Mulder;gs;0.0;12.275;1.0;3.0;27.0;4.05;0.25;0.825;0.03203373116067087;bos;SG;SGgs0.0
9114;Naji Marshall;no;0.0;24.75;0.0;4.0;23.95;7.9;1.4;2.0;0.20973149820698028;bos;SF;SFno0.0
9115;Nassir Little;por;0.0;12.482758620689655;4.0;1.0;21.724137931034484;3.8620689655172415;0.5172413793103449;1.137931034482759;0.2068944920985328;bos;SF;SFpor0.0
9116;Nate Hinton;ind;0.0;3.3571428571428568;0.0;1.0;22.0;1.7857142857142858;0.35714285714285715;0.21428571428571427;0.13915489272632128;bos;SG;SGind0.0
9117;Nathan Knight;min;0.0;8.2;0.0;1.0;24.0;2.2;0.4;1.0;0.2769467643209903;bos;F;Fmin0.0
9118;Nickeil Alexander-Walker;no;1.0;21.44117647058824;0.0;4.0;23.0;10.441176470588236;1.5588235294117647;1.9705882352941175;0.2654803136427392;bos;SG;SGno1.0
9119;Oshae Brissett;ind;0.0;25.76923076923077;0.0;0.0;23.0;7.846153846153847;0.5384615384615384;1.5384615384615383;0.4701362807337122;bos;SF;SFind0.0
9120;PJ Washington;cha;1.0;29.511111111111113;4.0;0.0;23.0;10.466666666666667;1.9555555555555555;2.7777777777777777;0.3179330891922461;bos;PF;PFcha1.0
9121;Pat Connaughton;mil;0.0;22.92592592592593;4.0;1.0;28.92592592592593;5.833333333333332;0.462962962962963;1.4629629629629632;0.2608253045318296;bos;SG;SGmil0.0
9122;Patrick Beverley;min;0.0;21.73333333333333;0.0;2.0;33.0;6.2666666666666675;0.9666666666666668;2.966666666666667;0.19175044521261128;bos;PG;PGmin0.0
9123;Patrick Patterson;lac;0.0;15.26086956521739;1.0;3.0;32.78260869565217;4.826086956521738;0.17391304347826084;0.9565217391304348;0.15738177236743034;bos;PF;PFlac0.0
9124;Payton Pritchard;bos;0.0;17.86842105263158;1.0;3.0;23.76315789473684;5.815789473684211;0.7894736842105263;1.2894736842105263;0.1641924312016625;bos;PG;PGbos0.0
9125;Precious Achiuwa;tor;0.0;11.666666666666664;4.0;4.0;22.0;3.6666666666666665;1.0;1.6666666666666667;0.3894020222244968;bos;F;Ftor0.0
9126;Reggie Jackson;lac;1.0;23.33333333333333;1.0;0.0;31.14583333333333;9.166666666666666;1.2083333333333333;1.7916666666666667;0.2237541481907108;bos;PG;PGlac1.0
9127;Ricky Rubio;cle;0.0;30.66666666666667;2.0;3.0;31.0;10.0;2.6666666666666665;3.333333333333333;0.3382060984379494;bos;G;Gcle0.0
9128;Robert Covington;por;1.0;31.88;4.0;0.0;31.0;7.54;0.92;2.92;0.2490276380894317;bos;PF;PFpor1.0
9129;Robert WilliamsI;bos;0.0;19.10810810810811;1.0;3.0;24.0;4.891891891891891;1.162162162162162;2.054054054054054;0.7329986526894176;bos;C;Cbos0.0
9130;Robert Woodard;sac;0.0;2.25;4.0;3.0;22.0;1.5;0.125;0.125;0.4407828282828282;bos;SF;SFsac0.0
9131;Rodney Hood;mil;0.0;17.25;4.0;2.0;29.0;5.0;0.6136363636363636;1.4090909090909092;0.061820683740182236;bos;SG;SGmil0.0
9132;Rodney McGruder;det;0.0;11.625;2.0;1.0;30.0;4.375;0.4375;0.75;0.18829842032967029;bos;SG;SGdet0.0
9133;Romeo Langford;bos;0.0;18.30769230769231;1.0;3.0;22.0;3.8461538461538463;0.6923076923076923;1.6153846153846154;0.11584172819941325;bos;SG;SGbos0.0
9134;Rondae Hollis-Jefferson;por;0.0;10.0;4.0;;27.0;1.8;0.2;1.8;0.3994824016563147;bos;SF;SFpor0.0
9135;Saben Lee;det;0.0;16.129032258064516;2.0;3.0;22.0;4.516129032258065;1.2258064516129032;1.6451612903225807;0.35475011117844873;bos;PG;PGdet0.0
9136;Sam Merrill;mem;0.0;5.416666666666668;1.0;4.0;25.04166666666667;1.625;0.3333333333333333;0.4583333333333333;0.2503767708395657;bos;SG;SGmem0.0
9137;Sekou Doumbouya;bkn;0.0;15.741935483870966;1.0;1.0;21.0;5.387096774193548;1.064516129032258;1.6774193548387095;0.08214926676177277;bos;SF;SFbkn0.0
9138;Semi Ojeleye;mil;0.0;16.25;4.0;3.0;27.0;4.125;0.4375;1.125;0.1423842460421542;bos;PF;PFmil0.0
9139;Shai Gilgeous-Alexander;okc;1.0;33.45161290322581;0.0;2.0;23.0;16.06451612903226;3.0;2.129032258064516;0.5511742578117114;bos;SG;SGokc1.0
9140;Shaquille Harrison;den;0.0;9.035714285714286;2.0;3.0;28.0;2.2857142857142856;0.25;0.8928571428571429;0.06357385039432932;bos;SG;SGden0.0
9141;Sindarius Thornwell;orl;0.0;9.631578947368421;2.0;3.0;27.0;2.2105263157894743;0.3684210526315789;0.7368421052631579;0.2235574054183077;bos;SG;SGorl0.0
9142;Skylar Mays;atl;0.0;8.714285714285714;2.0;1.0;24.0;3.8571428571428568;0.2380952380952381;0.5714285714285714;0.3063998725289049;bos;SG;SGatl0.0
9143;T.J. Leaf;por;0.0;4.4;4.0;1.0;25.0;1.6;0.0;0.2;0.29603174603174603;bos;PF;PFpor0.0
9144;Tacko Fall;cle;0.0;8.3;2.0;1.0;26.0;1.4;0.5;1.5;0.7815128098022834;bos;C;Ccle0.0
9145;Terance Mann;lac;0.0;18.823529411764707;1.0;1.0;25.0;5.549019607843137;0.6274509803921569;1.8823529411764703;0.3643132879045794;bos;SG;SGlac0.0
9146;Terence Davis;sac;0.0;17.285714285714285;4.0;1.0;24.020408163265305;7.816326530612245;1.0816326530612246;1.5918367346938775;0.13244209088338427;bos;SG;SGsac0.0
9147;Terrence Ross;orl;1.0;28.59375;2.0;1.0;30.6875;13.28125;1.46875;1.8125;0.24505146350498894;bos;SG;SGorl1.0
9148;Tre Jones;sa;0.0;8.3;4.0;3.0;21.95;2.65;0.3;0.5;0.28213423522102826;bos;PG;PGsa0.0
9149;Tremont Waters;mil;0.0;12.230769230769232;4.0;1.0;23.923076923076927;5.0;1.1538461538461535;0.7692307692307693;0.6123980880230879;bos;PG;PGmil0.0
9150;Trent Forrest;utah;0.0;10.48;2.0;1.0;23.0;2.68;0.72;0.8;0.14187143624063128;bos;SG;SGutah0.0
9151;Trey Lyles;det;0.0;14.928571428571427;2.0;0.0;26.0;4.0;0.42857142857142855;0.7142857142857143;0.387850272623;bos;PF;PFdet0.0
9152;Tristan Thompson;sac;0.0;23.5;4.0;0.0;30.32608695652174;6.021739130434782;1.173913043478261;2.3043478260869565;0.4645059969911998;bos;C;Csac0.0
9153;Tyler Bey;hou;0.0;3.333333333333333;0.0;3.0;23.73333333333333;1.3333333333333333;0.13333333333333333;0.4;0.21732804232804226;bos;SF;SFhou0.0
9154;Tyler Cook;chi;0.0;11.5;4.0;1.0;24.0;4.5;0.5;0.5;0.33002857111884937;bos;F;Fchi0.0
9155;Tyler Johnson;bkn;0.0;16.178571428571427;1.0;1.0;29.07142857142857;4.357142857142857;0.3928571428571429;1.0714285714285714;0.2231858536000526;bos;SG;SGbkn0.0
9156;Tyrell Terry;dal;0.0;3.2857142857142856;4.0;0.0;21.0;0.8571428571428571;0.2857142857142857;0.14285714285714285;0.2621212121212121;bos;PG;PGdal0.0
9157;Udoka Azubuike;utah;0.0;2.8181818181818183;2.0;1.0;22.0;0.5454545454545454;0.09090909090909093;0.5454545454545454;0.5442328042328042;bos;C;Cutah0.0
9158;Udonis Haslem;mia;0.0;2.0;2.0;1.0;41.0;2.0;0.0;0.0;2.5;bos;PF;PFmia0.0
9159;Wendell Carter;orl;1.0;25.69767441860465;2.0;0.0;22.255813953488367;8.69767441860465;1.4883720930232558;2.697674418604651;0.5146425276847705;bos;C;Corl1.0
9160;Wenyen Gabriel;no;0.0;10.916666666666664;0.0;1.0;24.75;2.833333333333333;0.6666666666666666;1.1666666666666667;0.09252427998558027;bos;PF;PFno0.0
9161;Xavier Tillman;mem;0.0;18.795454545454547;1.0;3.0;22.88636363636364;5.5227272727272725;0.7272727272727273;2.090909090909091;0.39949028649706064;bos;C;Cmem0.0
9162;Abdel Nader;pho;0.0;17.533333333333335;1.0;1.0;28.0;6.066666666666666;0.7333333333333333;1.3333333333333333;0.5104638807463682;bkn;SF;SFpho0.0
9163;Alize Johnson;chi;0.0;20.5;4.0;1.0;25.0;8.0;1.0;0.5;0.7520849774378275;bkn;F;Fchi0.0
9164;Amir Coffey;lac;0.0;11.0;1.0;1.0;24.0;2.96;0.52;0.72;0.015514941022080337;bkn;SG;SGlac0.0
9165;Andre Iguodala;gs;0.0;19.6;1.0;1.0;38.0;4.8;1.6;2.0;0.2209261741741439;bkn;F;Fgs0.0
9166;Anthony Davis;lal;1.0;31.26923076923077;1.0;0.0;28.384615384615387;15.807692307692307;2.1538461538461537;1.7692307692307692;0.5947936302828046;bkn;PF;PFlal1.0
9167;Anthony Gill;wsh;0.0;8.642857142857142;3.0;3.0;29.0;2.9285714285714284;0.21428571428571427;1.0714285714285714;0.2876075036075036;bkn;PF;PFwsh0.0
9168;Anthony Lamb;hou;0.0;17.0;0.0;1.0;24.0;5.0;0.8333333333333334;1.4444444444444444;0.15193907181692626;bkn;SF;SFhou0.0
9169;Armoni Brooks;hou;0.0;26.266666666666666;0.0;4.0;23.0;10.2;1.2;1.7333333333333334;0.047570899173066346;bkn;SG;SGhou0.0
9170;Austin Rivers;den;0.0;23.384615384615387;2.0;3.0;29.0;6.961538461538463;0.9230769230769232;1.6538461538461535;0.1141159022377036;bkn;SG;SGden0.0
9171;Avery Bradley;hou;0.0;21.904761904761905;0.0;3.0;31.0;6.2857142857142865;1.0;1.9523809523809523;0.07193356196475144;bkn;PG;PGhou0.0
9172;Bobby Portis;mil;0.0;20.90909090909091;4.0;1.0;26.63636363636364;9.340909090909092;0.7045454545454546;1.75;0.582618294843699;bkn;C;Cmil0.0
9173;Brandon Goodwin;atl;0.0;12.580645161290322;2.0;4.0;26.0;4.806451612903227;0.8064516129032258;0.7741935483870968;0.1392106721912213;bkn;PG;PGatl0.0
9174;Brodric Thomas;cle;0.0;6.0;2.0;1.0;25.0;2.0;0.0;0.0;-0.062354586605716175;bkn;G;Gcle0.0
9175;Bruce Brown;bkn;0.0;22.0;1.0;3.0;25.0;6.8478260869565215;0.8913043478260869;2.391304347826087;0.4319377110384425;bkn;SF;SFbkn0.0
9176;Cassius Winston;wsh;0.0;4.454545454545454;3.0;3.0;23.72727272727273;2.0;0.09090909090909093;0.6363636363636364;0.2694235588972431;bkn;PG;PGwsh0.0
9177;Chandler Hutchison;pho;0.0;13.222222222222221;1.0;1.0;25.5;4.111111111111111;0.7777777777777778;1.3333333333333333;0.1752479433119913;bkn;SF;SFpho0.0
9178;Charlie Brown;okc;0.0;21.0;0.0;3.0;25.0;2.0;0.0;5.0;0.02188257779655629;bkn;F;Fokc0.0
9179;Chimezie Metu;sac;0.0;15.409090909090908;4.0;3.0;24.818181818181817;5.318181818181818;0.8636363636363636;2.0;0.4748890378353961;bkn;PF;PFsac0.0
9180;Chris Chiozza;gs;0.0;9.75;1.0;1.0;26.0;4.5;0.25;0.25;0.4840566828738185;bkn;F;Fgs0.0
9181;Cody Zeller;por;0.0;22.181818181818183;4.0;3.0;29.0;7.696969696969697;1.0;2.515151515151515;0.5193262921254624;bkn;C;Cpor0.0
9182;Cole Anthony;orl;0.0;26.380952380952376;2.0;2.0;21.02380952380953;11.690476190476188;2.2857142857142856;2.0;0.3085769060344568;bkn;PG;PGorl0.0
9183;DAngelo Russell;min;1.0;28.40540540540541;0.0;0.0;25.486486486486488;15.810810810810812;2.6486486486486487;1.5675675675675675;0.37827418470727503;bkn;PG;PGmin1.0
9184;DJ Augustin;hou;0.0;20.176470588235293;0.0;3.0;34.0;6.205882352941178;1.2352941176470589;1.0294117647058822;0.2275261005881217;bkn;PG;PGhou0.0
